"","g","","g","","g","","g","","g","","g","","g","","g","","g",""
"527",-0.09076002304014,-0.110936916904717,0.040871503456334,0.0339786707863048,0.21313730352296,0.246056542849564,-0.0447546053029759,-0.0635818293941794,-0.070758303775727,-0.137058083302115,0.094105858513248,0.136346857299394,0.106796840920029,0.105304754680496,-0.0717886685411358,-0.0814453097211542,-0.385877548742563,-0.559193820552278
"528",0.0506202041534955,0.0654501976107194,0.0977257011214332,0.0807421397712698,0.0187015225261208,0.0587495671490648,0.116911884288209,0.14355038666471,0.108428000927957,0.117667741267318,-0.00974350041489847,-0.0199675196433076,0.14565178779025,0.220220377167639,0.329214574841787,0.429413909670153,-0.416062034287868,-0.429170982769368
"529",0.118156845744674,0.139110274307684,0.0888445874431245,0.126086568055216,-0.0826363677055998,-0.102163796774859,-0.1331042270213,-0.19875242399014,-0.0942213198894154,-0.139083450312147,-0.110631034779146,-0.113616156430057,0.0489696918287227,0.0818952847264851,-0.0963892752272275,-0.14173784523568,-0.0254450743369719,0.0268335961791311
"530",-0.00688925341114851,-0.0241234103323102,-0.0204841675029013,-0.0118200066975644,-0.185052020389319,-0.191282544279341,-0.14319530523012,-0.140684906625298,-0.208608005671613,-0.227799361843999,0.146260269825234,0.162284307983354,-0.0172580993826169,0.00158702335719629,0.0559697006709657,0.0593942977088317,-0.0306952252725596,0.0218264782812992
"531",-0.0892036012260303,-0.0746141518235079,0.0205535529650495,0.00934997082216097,-0.136885556899487,-0.179715821159649,-0.0561266027777977,-0.0785627252452572,-0.0277323487610774,-0.054244599097196,-0.0719372254032608,-0.066007124294326,-0.111163725436528,-0.137529526095224,0.0239155073874892,0.0239375994357569,-0.3064880765966,-0.470177362755252
"532",-0.0600252045893673,-0.0631014517164762,0.0715052021013725,0.0874316211808008,0.00405381925324124,-0.00703418819047811,-0.232901919327741,-0.26129994347606,-0.11911999028769,-0.0878034112072237,0.18899494966083,0.141767938347212,-0.291467227932927,-0.375747103281593,-0.112259471529161,-0.137022615338977,-0.065104057351213,-0.0820882059743986
"533",-0.0994160262130153,-0.121773034693025,0.00332921693457733,-0.0108665189611649,0.332798361869228,0.39905802465919,-0.108122641161527,-0.125984646397876,-0.0797096123350665,-0.057510805868961,-0.0633589014219158,-0.058286733981729,0.0804263344744897,0.0801581048139291,0.212943366470705,0.190610806382052,-0.329249566604882,-0.374130966979927
"534",-0.0168951033836677,-0.0094109573951201,-0.124023477638066,-0.129584870205718,0.0574332184746068,0.0567644277059733,-0.0346689230554272,-0.0318205106551158,-0.146961869585879,-0.153571362225705,-0.15798496801839,-0.1745076431043,-0.0614720900841639,-0.0760082609905648,0.137494607090848,0.138141730095732,0.230107736607451,0.179230533452427
"535",0.17352033312777,0.198918184430999,-0.108594344752129,-0.133644596400355,-0.154969560909251,-0.159974791761838,0.0953279739003936,0.122224598083785,-0.0122962013283185,-0.0158834874325,0.016403113739404,-0.00356908581283952,-0.0391441048762546,-0.0266455124157143,-0.269799611145601,-0.347489799113836,0.212709497024874,0.22784112558748
"536",0.0225890913849591,0.0413351383763652,-0.0422899406958509,-0.0535808372974782,0.118375672014799,0.131803290854834,0.0113036682981363,0.0160665821974347,-0.0904583751968635,-0.0775444986326774,-0.125766360133824,-0.119329122933284,-0.0701287468458763,-0.141346576467862,0.0531744589364733,0.0826102564493834,0.0119069297603677,-0.0216433036411251
"537",-0.222466625038223,-0.267713730491742,-0.144062743417185,-0.156546309582777,-0.0252423280688876,-0.0279742152747867,-0.0159063368737451,0.0058552488046689,0.0899969812780337,0.0988716339836455,-0.154848431138218,-0.186349398151869,0.158123940790762,0.183269549746761,-0.317626839909996,-0.323158160616308,-0.550520337097642,-0.562819739128795
"538",0.0528796548691258,0.0616236632205564,0.109760815945984,0.135203367271896,-0.0925498588767452,-0.110095612663534,-0.0658220000272015,-0.0682256229679595,-0.0933921709640832,-0.092979202163992,-0.064138932395261,-0.061819981280055,0.0757340140138958,0.0830732614517395,-0.161844803586996,-0.161639390958219,-0.223133719589985,-0.220779984689573
"539",0.00659702935791589,0.0162396470967751,-0.132853584629284,-0.118441003708845,-0.0539605703390456,-0.0449051204594983,-0.115299445641808,-0.0941354776322845,0.210466419397831,0.240224664611733,-0.261724957814815,-0.250838276725495,-0.0567299180272101,-0.085202973892008,-0.328301226322997,-0.345214472046726,0.0698685648962993,0.10538930150291
"540",0.0181381425673661,0.0225919182252488,0.0874095890666034,0.106113236809854,0.138207419334158,0.169888782114526,0.137253948808611,0.248413786190263,0.100889414541073,0.103347742027389,-0.0203440200180048,-0.0256042956896383,0.130944485617843,0.197271686269372,0.162998390408314,0.18362968434593,0.182563389512174,0.160193208605739
"541",0.0883577465621794,0.0774590841943415,0.0188416761157827,0.024808643281394,-0.0153585350046717,0.00909152407089111,-0.0270526083525639,0.0262866683073213,-0.0316172943663002,-0.0341703688252229,-0.0334085289326194,-0.0312934468741979,-0.11957452846628,-0.163800409173665,0.0790785949757986,0.0655976922427867,-0.112847789856612,-0.153832322259776
"542",-0.00794285502171562,0.0102750534302323,-0.0877017429107264,-0.0827672478263377,-0.230740330173058,-0.257445910023944,0.0528332932426471,0.0520899345810826,-0.128476957833313,-0.137255286563623,0.157083829566039,0.158749354434387,-0.073001173023052,-0.100112343697021,-0.0106088643285965,-0.0398772250217597,-0.326019153867617,-0.338135626764196
"543",0.0334588465913991,0.0378775303300487,-0.0243797099706845,-0.0367768637963835,0.180477545878128,0.188910160447175,-0.151278398301819,-0.16270953754177,0.279612610409996,0.276828720825976,0.0836425519229322,0.0963297927655165,0.102557899292125,0.134138120303918,-0.233099829253741,-0.259493847824522,-0.354301695456004,-0.407514122915905
"544",-0.17089742729932,-0.224974328724719,-0.000406657357546637,0.00366139244517699,0.0548473535319528,0.090633467919919,-0.0660431927327104,-0.0741529262165039,0.0510920722319858,0.0554066432453059,0.17937580726083,0.186680352488117,0.144248838054922,0.140019420290774,-0.0443796864013571,-0.0473400205644469,-0.172709777495858,-0.254788860483438
"545",-0.085875044054637,-0.0960238097130693,0.163198226275849,0.157444357781332,0.180314058457795,0.228094372434855,0.106086841011144,0.0670558788546756,0.159797232969299,0.157077383724674,-0.245001030783456,-0.251605997173269,-0.143794157945173,-0.158619445246866,0.116810202385951,0.168517995099254,0.0282369392789601,0.0216328143890624
"546",-0.0356372825133613,-0.0409804063101329,0.00669135463573345,0.0123502661187685,-0.134680409986529,-0.156677639819844,0.299447875765813,0.338723212569316,-0.106790512186003,-0.128015565051026,-0.0984435314185914,-0.105885984151563,-0.0636332349932789,0.000234950765823282,0.00156358992922099,-0.0285943679193684,-0.0762772063046593,-0.113135948713551
"547",0.0803954600995335,0.108650907825689,0.0293122956908981,-0.00973962246449384,-0.167803897875096,-0.167425626612236,-0.247928814048532,-0.316218544152645,-0.0628271083861949,-0.0825766084005591,-0.0492793042986985,-0.0563815106666641,0.150304583554145,0.158963324209374,-0.0114953353301582,-0.00395854894171735,0.124073074692853,0.154008634735358
"548",0.0300090666823298,0.0588386899608055,-0.160883176364909,-0.159968602132181,-0.0683547955075728,-0.0647445887030744,-0.00133334529421808,-0.0121456476721726,-0.230885198878606,-0.234485792228711,-0.280397251723002,-0.310299918115426,-0.023993545318308,-0.0353856033284192,0.233879496379638,0.305210207379014,0.148258857316671,0.279711115388828
"549",0.16831217668462,0.171724566476798,-0.00603897706333651,0.0211472243942161,0.0813439350709123,0.0874104485661833,-0.24005561396765,-0.225677307563076,-0.184825136341821,-0.21128752342036,-0.196767706486924,-0.242110020926474,0.116708996896176,0.118480404986139,-0.15203365566535,-0.149524806430455,-0.101895276296476,-0.108797372651652
"550",0.0116095357817047,0.0168735183161032,0.00682938755762036,0.0141567986372381,-0.063655081246988,-0.0657289641626067,0.0295013159611093,0.0363252893850724,-0.228480521483965,-0.317158982535504,-0.0395078717758173,-0.0611265419815457,0.187040730166931,0.215149272743571,0.0986079672652523,0.101211060280986,-0.407831255282186,-0.467786513953709
"551",0.182019178315469,0.191755218243083,-0.0388265346488212,-0.0630065008909572,0.0440632789083225,0.0819420105038024,0.0281516903410522,0.0259632997889273,0.160707325656887,0.184829963452904,-0.0299222941584694,-0.0422831153557873,0.0984650914892831,0.109450709232663,-0.0649217126790041,-0.0605655875895767,-0.0518246580016731,-0.134431540196128
"552",0.0984938519615215,0.0813197853913874,0.13394377738426,0.124036459095328,-0.0630007243515127,-0.0719062677108995,-0.108300099710699,-0.094485466441104,0.0759568157987016,0.0859962555742536,-0.155143419533338,-0.25410830475235,-0.274576097816722,-0.32217627226072,0.0859979655568672,0.151701970643392,-0.0915660546685259,-0.061041136974819
"553",-0.0677194701398725,-0.0557734273372994,0.103588625203242,0.107104671541145,0.257833614193587,0.272425523079554,0.11080985457209,0.0958313999551547,0.0873327159137263,0.137515257587803,0.0733125795807136,0.117503196066581,-0.170820384741481,-0.223892961848711,-0.141692390113699,-0.139907146248607,-0.32313280545442,-0.568922490741641
"554",-0.0219736521851374,-0.0428610480900141,-0.125079615961893,-0.121271974764957,-0.0232295463855945,-0.00785491117908001,-0.107531617735817,-0.135333437648483,-0.191955432696446,-0.197391381553246,-0.112240540966574,-0.130655563398104,0.0919316944222612,0.106686932574915,0.231833840473654,0.307314272676712,0.254894363174458,0.303971453768749
"555",-0.0214822243892983,-0.0339511964886893,0.0770720715136564,0.0798234652799869,-0.0566549733166814,-0.125465956030165,-0.0105235771080254,-0.0115596777917488,0.0264586397890511,-0.0243949166617421,-0.0997280824500083,-0.0888163449640443,-0.188186728531511,-0.230915729898246,0.208001114538954,0.220839620501346,0.358797272569087,0.427141269205064
"556",-0.0424337205729661,-0.0396912548948926,-0.248584791067712,-0.248829092630617,-0.165700405184203,-0.179018878688885,-0.0591758987924139,-0.047615355456201,-0.0814315296358305,-0.0817277872048568,-0.0651802566996494,-0.0550289753260218,-0.145246859841722,-0.156066117484867,0.0759197132503889,0.0950217290425306,0.366584488640989,0.335726926800464
"557",0.150580279386243,0.154155940035621,-0.123372859305393,-0.130881416449541,0.0540001225627697,0.0370307662098677,0.0017482655840247,0.00880646300138444,0.0650624083912826,0.122000417416083,0.396712860467084,0.456926839661395,-0.153972392459612,-0.215998166679768,0.0782717650469777,0.12826595123418,-0.0176220654082553,-0.0224438366799598
"558",0.0927643354681416,0.107352936992798,0.0564774927168924,0.0345321832709841,-0.391915556404377,-0.460991191855111,0.116064677362934,0.159898392519306,0.10929525359847,0.116845731664182,-0.148181079915214,-0.166481324430204,0.253267506488429,0.330239661943603,-0.334556882927105,-0.477309301071877,0.19967092459756,0.241580891046788
"559",0.0160752335299058,0.00633972728201564,-0.0238816763645697,-0.0379391497143243,-0.298155243281798,-0.318502992577413,0.0823464595985028,0.0786805412900336,0.015712875978413,0.0181410735216145,0.0353457675260223,0.0862324892251678,-0.0286471308221459,-0.0176489918415953,-0.138892306086456,-0.105892870688995,0.0721353997975345,0.0919311374252711
"560",0.117542367153347,0.152165815948251,0.0465569043433677,0.0831803249289413,0.0448947301038144,0.0697761709098895,-0.0737832280179946,-0.0700342377843153,-0.144318785846559,-0.141283650951597,-0.0951503253362244,-0.132251309755142,0.0637989423570796,0.118192070519439,0.0141527257842264,-0.001771380918147,0.436762311405519,0.501140267413062
"561",0.0320379122782066,0.0961023783148282,0.039245939060628,0.0205925326134286,-0.15277271382381,-0.153566293679456,-0.0523132400650952,-0.0916226385451475,-0.0986509354317238,-0.0927132814859684,-0.0142683129823453,-0.0645385282176094,-0.0949909020575049,-0.103811973276191,-0.0431953973769515,-0.0835789038818227,0.396328588498255,0.398001373713255
"562",-0.11147362320193,-0.125215801671027,-0.277059003252595,-0.310857340932186,-0.0018425075153279,0.0196626453870939,0.00937489118030556,0.0100297833407309,0.0954981668779142,0.105665852751437,-0.0657433420655764,-0.108374166711594,-0.195129222444891,-0.244972484628333,-0.0856152386339179,-0.0419514126678947,-0.277483665124594,-0.266798396236558
"563",0.138062511029835,0.174623445954888,-0.122214461465221,-0.131812736750162,-0.0470052515694031,-0.0346414676579518,-0.180851524818202,-0.17666696046892,0.274777270083699,0.281282039946776,0.0454458924809194,0.0421689180689631,-0.140241480265474,-0.180738538065852,0.301844654141727,0.334403879241706,-0.247874753394697,-0.303399253406976
"564",-0.0736020555117528,-0.0791033040327564,-0.138597542705982,-0.181546468753971,0.00927518205551409,-0.0305884460511407,-0.0222492510161776,-0.0716131207029344,0.188419837470064,0.129926407450954,-0.0709040672538435,-0.0767775533189421,-0.199503147409986,-0.165133333471709,0.169748160390156,0.156767686223165,-0.210712866459911,-0.277553643793577
"565",0.0107400660950916,0.0174734703932039,-0.0145387145616521,0.00636121288621839,-0.0794916450272518,-0.0727223498738362,0.0718905360796192,0.0258449915442211,-0.104938916517479,-0.0864307122296776,0.113918230423745,0.114531744294049,-0.231619721766489,-0.223471102676828,-0.0957196007523276,-0.111875527337241,-0.263315015566683,-0.345260579027669
"566",0.110406807064194,0.137351287712841,0.22092509014056,0.262277567828969,0.0857985056619232,0.131221423001088,-0.153142452116838,-0.163015680728232,0.0144471907040088,-0.0786149113773762,-0.182476615759729,-0.218014099286078,-0.151213740947067,-0.179721634321963,-0.0620677039617314,-0.0614131636505838,0.0352186829795971,0.0295048729956585
"567",0.0599252572181478,0.0664581114584068,0.182896375849634,0.188563601123573,-0.0089450499731402,-0.00719067098487126,-0.0209338742864154,-0.0209086002093799,-0.0816690152989031,-0.0933266041142961,-0.211033455538881,-0.288740449703182,-0.00957446132369786,-0.0327702332089473,0.105139880881141,0.0555168101930349,0.347593720319893,0.377366857099967
"568",-0.0590349044686988,-0.091588613831458,-0.0306199707078521,-0.0488334801808666,0.070245626766626,0.115661271411185,-0.0535340369449252,-0.083158345583657,0.0300840240451648,0.0457452793434638,-0.151229410871858,-0.226031256562947,0.0618130625607371,0.111696410356619,-0.0353820673719922,-0.0243406522045574,-0.563955988175629,-0.569284947944684
"569",-0.0776749087631341,-0.0862255339821089,-0.0725827846336457,-0.0525657738105802,0.131301059096608,0.0921749424300591,0.061107700868063,0.0546680702369616,0.00967726224285416,-0.0396536525026914,0.082338937640292,0.091573359364473,0.0201991540106813,-0.0131852320604235,0.234281431712405,0.286944940336415,-0.00407050961006452,0.0081327265591739
"570",-0.110974531046999,-0.105226324340388,-0.10017634991254,-0.0827197556727795,-0.112526568693424,-0.164462504606776,0.13714038756825,0.174187403993311,-0.0605820224398167,-0.0616658755639932,-0.0978380673251234,-0.127599285543553,0.000330523231273517,0.0257399241175337,0.368788831927147,0.370063542613137,0.0395586357200766,0.120122570812573
"571",0.00524122819036529,0.0263469861777529,-0.195307346451304,-0.201247940976272,-0.023659749593695,-0.0179979835893952,0.0347820901479224,0.0635174390984638,-0.208904899788297,-0.216241516510134,0.0265432125809214,-0.0517703022893165,-0.199672650249048,-0.19932839624597,0.106956269189786,0.146302384842071,-0.540174817562186,-0.564851086355881
"572",0.023154704356651,0.0197923509032965,-0.219522073553489,-0.264610586780828,0.0141141768705076,0.0222354714045103,-0.0388160713041966,-0.0471212288941969,0.023491400682135,0.0409283892645097,-4.61407778427927e-05,0.0138284160830728,0.253473776657643,0.252450195277362,0.122892908681545,0.13120177552149,-0.0446891212205481,0.037041990504876
"573",0.082086123516503,0.0769638393699762,-0.0465043585391665,-0.105595835038717,0.0842580511944966,0.0960657407911617,-0.180988310684875,-0.173756286853466,-0.130875560759694,-0.130650235409214,-0.112567525174436,-0.144377590967416,0.0243903447956013,-0.0123721136831821,-0.00206389958809559,-0.000118574535598462,-0.290950989770174,-0.323493939892301
"574",0.081422834652098,0.0743996119791526,0.163423090382524,0.183715224975594,0.0881382962389405,0.0770711526612444,-0.0723992056315459,-0.075605857452506,-0.0247998959138854,-0.0857059465064775,0.100700696116699,0.109316628710049,0.0938024301580041,0.0732028692290432,-0.0452271961327382,0.0182981172712229,-0.0916437540320791,-0.102705635205224
"575",0.0232005615118544,0.0522553816640658,-0.236777893302609,-0.280015072211328,-0.0231941759063336,-0.0268635349238399,0.0609438454153826,0.027303273996822,-0.0889280838407128,-0.110238125793321,0.0429131083199818,0.0599244891430571,0.014238870600383,0.020655952258909,0.0251179144062966,0.0253896543275514,0.155090159347307,0.266738600471645
"576",-0.0257803474088172,-0.0275539875815574,0.0411962186471963,0.0356766138239956,-0.115769227951675,-0.13342487355715,-0.132499554537764,-0.0945469975162347,0.119785305053997,0.110541796239643,0.133969880365266,0.186480949057671,-0.158173035512277,-0.170927679596305,-0.175436546457249,-0.24868572423082,0.578988405595012,0.656214442066923
"577",0.0651694394855322,0.0789160372163751,0.277390105031898,0.284841797833406,0.0735186727383286,0.0391577581070457,0.313836774052612,0.35721784006358,0.108431910427686,0.113985318300401,-0.101905584183737,-0.197078126810138,-0.425740117802723,-0.470692644823942,0.391786946997391,0.397587697160122,-0.395942348576001,-0.468204331295232
"578",-0.114606393324721,-0.126904830525163,0.0331113596930828,0.0310513296429045,0.226119240268656,0.234903393969033,0.00188122292727165,-0.0101602226996034,-0.0275807979317654,-0.0552761158466143,0.192503195267067,0.195795269215711,0.156973743638062,0.246846130795769,-0.006960627748627,0.041671682492506,-0.261565870325336,-0.188276489643735
"579",-0.030840537517344,-0.000506731767918894,0.08619492239371,0.0741752991386039,0.0314752169164199,0.0346682438205155,-0.24614026727831,-0.343255753483189,0.107905333437902,0.0833003220823261,-0.0573123435233494,-0.0677303359585128,0.0550296857822372,0.0528492832009533,-0.182819248519454,-0.154712404912098,-0.32131987461849,-0.376975707274838
"580",0.0865647117255136,0.101257750523988,-0.0790946593426966,-0.111447257719263,-0.0195617604741563,0.0160851794134006,-0.00491187631733748,0.00731167068712071,-0.0911825173982839,-0.0924374001484828,-0.0744712975818124,-0.063362248006986,-0.24838094508922,-0.27863014797298,-0.00688476416415064,0.00829468324987659,-0.0128657031032734,-0.000912552282325543
"581",0.167668593211193,0.140807295372794,0.0250492630477098,0.0388082104967571,0.0661431805420913,0.0700822344903068,0.168203570215669,0.205428536547362,-0.0098865687770464,-0.043111658496303,0.283319484377613,0.300790201296427,0.278889334475449,0.363074141096505,0.0124528146312215,0.0168437057897728,-0.447797695118016,-0.476642326610722
"582",-0.0133002139850167,-0.00740282378478429,0.113296597294041,0.151571807453213,0.0486945625384558,0.118991655030698,-0.00102841353721321,-0.0123470841052467,0.129136009467,0.136103651004608,0.0798073054980899,0.102850294317456,-0.000500208459968697,0.0507331182511753,-0.00304911933731801,-0.0974740818288007,0.270761087341169,0.277478594784045
"583",-0.175462681298773,-0.177130739574989,-0.106470538757653,-0.112489346307643,-0.0134768562067741,0.0229355947396851,-0.0873850393410495,-0.11010552938919,0.152845669387513,0.196647358962453,0.0976403195572464,0.155890313291675,0.0789757658566766,0.0628738830280003,0.222506410566645,0.212763918221018,0.024613973160791,0.023740022837358
"584",-0.0126378986508372,-0.0198752551459485,0.0351007397167066,0.0520154469273188,-0.0277123212758997,-0.0365921724837562,0.0539045301214932,0.117043554087987,0.0803574347939263,0.0849471335134459,0.0753622458873816,0.0915083051438333,0.0721047697918751,-0.0149229159118132,0.1954358639662,0.217304452144201,-0.0669012619932863,-0.106845977496689
"585",-0.0466880384429426,-0.057169613517746,-0.112323846948795,-0.111177480741467,0.176846584113162,0.208471029819112,0.0164729400572616,0.0574552829674328,-0.094253236658986,-0.105781519046224,-0.015964305699567,-0.0138943675014744,-0.0288405396731283,-0.0560247275473032,-0.182377885822927,-0.176055678816932,0.140770132516848,0.165556722325314
"586",0.00942996368430852,0.00496567160643234,0.121781454866368,0.0911984281247052,-0.197897621254357,-0.220514965076553,0.0671237640525596,0.0691049082752381,-0.134436322111407,-0.136526173389946,0.100339761103737,0.0971041283731054,-0.0185297851677476,-0.0312131979903621,0.123505162518045,0.111225488108507,0.365659871244508,0.512278351414558
"587",0.0739127642152917,0.0753044677600064,0.210699532335727,0.257655068964916,0.0513284862281345,0.0580478741585716,-0.229371104565624,-0.225206753892547,0.0578865018550135,0.0571673195925549,-0.0413282234978213,-0.117172789417051,0.132130711140188,0.134656289771365,0.104229042867136,0.109582153606434,-0.192415198884699,-0.226261627871807
"588",-0.0283600905524273,-0.0264722619521167,-0.369451080071832,-0.41699955209225,0.0407472764991607,0.0653413872306078,-0.0765140317601992,-0.129011682035394,0.120072571628934,0.101764476607415,-0.043269725014687,-0.0427132057081336,0.116488806206829,0.116200063314889,-0.014745527156995,-0.0213545661095615,-0.300321988089738,-0.520624004730609
"589",0.0373137238371698,0.0440906013686728,0.090546496962234,0.102769407610374,0.00907609660039042,-0.0394946019401141,0.0245538296767468,0.0120344664721948,0.123127794066267,0.157967375236662,-0.0340725098534206,-0.0205116256110557,-0.0348984495055539,-0.0328909673560247,0.0980014124341441,0.114349268854451,-0.00386152718860042,0.0305556905228995
"590",0.0533580462878876,0.0346289164327185,0.275576210087099,0.330206790609666,-0.0485905830929509,-0.0314390200200369,-0.158206018753478,-0.198878374076304,-0.147659039402941,-0.19412222798987,-0.0322775104307552,-0.0450737211926196,0.0156065804812866,0.0403776004721891,0.0410140071250021,0.0367293551666635,-0.0422891240071069,-0.0660835874647114
"591",-0.140710127673674,-0.154370727883491,-0.0542679363554988,-0.0460193474505457,-0.100833320179184,-0.102788490567758,-0.0698871645204714,-0.148354200719221,0.0688986903539776,0.0708957511266586,-0.0530734259670904,-0.0417490518451924,0.095998546389973,0.0809762545874102,0.0132148036199587,0.0047888533229882,-0.0545277779297424,-0.0210424435191531
"592",-0.0574350540615047,-0.0770330283824451,-0.0705691308488328,-0.0884358786746856,0.064430931848708,0.0999508145525493,0.201545217024912,0.208962102609891,-0.000283798491825994,-0.00970215281385296,0.226473862188818,0.250868222055162,0.385695542336611,0.442833522588309,-0.292530575525333,-0.315531884705221,0.0863988554238693,0.0790870095924956
"593",-0.078405634038114,-0.0693581154934525,0.0749389853563676,0.0757212104875796,0.138644836860498,0.189117311502974,0.0232624957817144,0.0370344997140075,0.00370649738101837,-0.0317955657846702,-0.0804057823729981,-0.0818843449192153,-0.034349968567163,-0.00424990193172952,-0.0385218295271204,0.00424232247699244,0.174432657091233,0.287481966516284
"594",0.198729375485057,0.192727491264648,-0.0710158691067899,-0.0360854063395963,0.0602738004226362,0.0876201197198497,0.0188046654658735,-0.00382331074560645,0.126644228318955,0.136452340280536,0.357449051892985,0.405743389013824,0.0319578827906025,0.0685799691908183,0.05760403344888,0.0630486118359629,-0.567205441543461,-0.697819435412415
"595",-0.0472448678302941,-0.0939541636006863,0.00391761242951662,-0.0274438356105988,0.18183007186715,0.211992564828101,0.251124272608519,0.313996935477878,-0.0388277982373899,-0.0497139603006851,-0.241998858549979,-0.261728995769705,0.177557602241064,0.177370100199353,-0.0234620580956278,-0.0518841404148815,0.0125655385273824,-0.0174431511463354
"596",0.161618282837022,0.153289003664206,-0.0357388248277888,-0.0233244678413352,-0.273527540611838,-0.329817765938724,-0.0101375670231329,0.0114729388640987,0.0052205281976238,0.0193101209504302,0.0136226819025094,0.00545434890615344,0.0963943191366547,0.0861552137912397,0.22143835711239,0.337710121267401,0.210623489958646,0.239321236832258
"597",0.0537581068003301,0.0485772788658173,0.0146984507874066,0.0305086257237398,-0.076012010436987,-0.0877575474324621,0.14130794852415,0.180720134388858,0.165491417284256,0.192395735435821,0.0592821289850312,0.0483850056509079,0.126845531069392,0.144303242203118,0.00377202976802667,-0.037757239517813,0.124378395043592,0.183551007018068
"598",0.00820877981742638,0.0161062318748891,0.0244643631699686,0.0150714276630913,0.0777570079225912,0.140259292387287,0.0490277404004987,0.0559274453583363,-0.0255061742657798,-0.0280625554625182,0.30653470921334,0.330720237268337,0.0728302716415332,0.106382891144878,-0.37226011549873,-0.389829198631353,-0.606594739730092,-0.834996695258932
"599",-0.0336542780054007,-0.0478308446874722,0.0922769466961393,0.0881000246589042,-0.00598601243487696,0.00447392731915493,-0.0815517136063067,-0.135854638571719,-0.234336346413641,-0.302179081582461,-0.0238520517934833,-0.0382618865423231,-0.0649776305545136,-0.0712357161407504,0.136634492092357,0.130567348215533,0.0441499252381406,0.019209844267523
"600",-0.0835235851325157,-0.104640900642295,0.146442233786436,0.182757754220744,-0.185121504885238,-0.274664462066155,0.156496495179088,0.171891040655482,-0.150905525160146,-0.216644102344225,0.0314087376010227,0.0193280926470604,-0.163015928258668,-0.246410445018471,-0.155104965814771,-0.131441242895317,-0.0529592929907764,-0.0264094966705951
"601",-0.0349947507764519,-0.0496764615266485,-0.0368435046895924,-0.0584872981220676,-0.0134650599469683,0.0034334304626394,0.145450495845604,0.144369564690261,0.138681658058687,0.160839898731316,-0.0571960067077746,-0.104065603514319,0.0156376849798984,0.0388198360765252,0.0950739285068197,0.104053855801343,0.194459837156788,0.221637091907103
"602",-0.106148213291799,-0.11246427775509,-0.167308611444042,-0.162916987487084,-0.0888924965602934,-0.106720341064977,-0.00615043335142703,-0.00420875647234611,-0.0881178900883709,-0.0797526626548527,0.00537574424107377,0.0464091200211573,-0.115258305436435,-0.155221316684501,0.191986444575904,0.208790612955274,-0.324278690743113,-0.313536332700621
"603",0.102654493043514,0.0830559451532814,-0.193254672975382,-0.184809620020667,-0.133254500651405,-0.122478238977379,0.182705531200008,0.185833815394592,-0.0746408243468857,-0.0989869959692034,-0.232210407426561,-0.269042271983296,0.0674020847688436,0.0741459446250136,0.095266460083749,0.125157276216347,-0.221777389773366,-0.226615255185241
"604",0.13436297144484,0.139562004046558,-0.152941934684782,-0.174547982977485,-0.151777333235027,-0.156940578572585,0.0871073452582734,0.0811031788633792,-0.00581765762712666,-0.00978636876917151,0.0735711433074801,0.0602731180462579,-0.0666722771884,-0.0772926732492418,-0.0335728585549435,-0.0623207875970681,0.143286065469121,0.0512376864260698
"605",0.0462564294120042,0.0420268496616415,-0.0593455666027789,-0.0641755419476619,0.0091201377754039,0.0177070539037326,0.0753315617272025,0.0655220599877928,0.0404419963468367,0.0332036697912332,0.103086771374398,0.114179891469546,-0.172081468111953,-0.164453975586451,0.0197149697449253,-0.000466759202570127,0.171582238009451,0.174017080920625
"606",-0.102379411690748,-0.102698277834895,-0.178437832489802,-0.184940198452605,-0.0595972418530489,-0.0320396543179095,0.121101132739315,0.113924409098169,0.0887588582173367,0.0891253961624545,-0.0896378069286744,-0.0873566914120112,-0.155038594081031,-0.14898215009446,0.39199886898523,0.389561816300413,0.338854378742266,0.325029445073073
"607",-0.0482243387666954,-0.0418699339597925,-0.0950938534372917,-0.121614115094587,-0.166540244335821,-0.1782546841651,-0.144493971727303,-0.19229553659773,0.0863264087986512,0.127694276496198,-0.0356208892790475,-0.0750755384173993,0.0163631849523337,0.00236541895907666,-0.1200044789884,-0.134619420399926,0.13888449075514,0.165236516755122
"608",0.067703420704256,0.0895150761657258,-0.0786661101020543,-0.0856654171699489,0.202637261420917,0.220753242070887,-0.155171940864625,-0.162551034296393,0.124711721732651,0.177143489297861,-0.0971195349262348,-0.1063941676502,-0.255333078698219,-0.312964116870362,-0.287861988776648,-0.263170764099458,0.397657213598123,0.456782719419549
"609",0.022713225466487,0.0549421696321953,-0.132292754271916,-0.137822928431346,-0.329190217215534,-0.334208035493774,0.227765534251983,0.294083239646623,-0.145315765574301,-0.143508557855587,0.193788774512017,0.201828593009712,-0.225161738327462,-0.258014043210831,0.0865224038897831,0.144859987718874,-0.117393368235363,-0.0902352852750769
"610",-0.0742714454065436,-0.08221888828683,0.151071399297372,0.175182336585112,0.0116660405882596,0.0474113373915309,-0.0818663840552326,-0.0768312740901985,0.21396449380811,0.227214710506919,-0.0626540041661557,-0.061976811556475,-0.0953771842628166,-0.088961383244072,0.32165660859693,0.330342213028333,-0.0171776887845182,0.0223446969569538
